"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3634645	"en_USA_nytime_int"	"2014-11-13 19:40:15"	"Afghanistan Militants Attack Coalition Convoy"	"The convoy belonging to the American-led coalition forces was attacked twice by suicide bombers, officials said, but suffered no casualties."	"AFG"	1
3634645	"en_USA_nytime_int"	"2014-11-13 19:40:15"	"Afghanistan Militants Attack Coalition Convoy"	"The convoy belonging to the American-led coalition forces was attacked twice by suicide bombers, officials said, but suffered no casualties."	"USA"	1
3634646	"en_USA_nytime_int"	"2014-11-13 19:40:15"	"Q&A: Fostering Growth With Greater Economic Cooperation"	"Takehiko Nakao, president of the Asian Development Bank, explains how the Group of 20, which is meeting in Australia this weekend, can bolster economies and fight corruption."	"AUS"	1
3634647	"en_USA_nytime_int"	"2014-11-13 19:40:15"	"ISIS Chief Is Said to Emerge, Urging ‘Volcanoes of Jihad’"	"An audiotape posted online said to contain the voice of the Islamic State leader, Abu Bakr al-Baghdadi, appears to be the first indication that he was not killed in an airstrike last weekend."	""	NA
3634648	"en_USA_nytime_int"	"2014-11-13 19:40:15"	"Hopes Are Low for G-20 Summit in Brisbane"	"Leaders will gather in Australia this weekend, but their interactions are likely to be strained by events in Ukraine, territorial disputes in Asia and war in the Middle East."	"AUS"	1
3634648	"en_USA_nytime_int"	"2014-11-13 19:40:15"	"Hopes Are Low for G-20 Summit in Brisbane"	"Leaders will gather in Australia this weekend, but their interactions are likely to be strained by events in Ukraine, territorial disputes in Asia and war in the Middle East."	"UKR"	1
3634649	"en_USA_nytime_int"	"2014-11-13 19:40:15"	"Top U.S. General Says He’s Open to Using Ground Troops to Take Mosul"	"President Obama’s top military adviser said he would consider deploying a limited number of American forces to fight alongside Iraqi troops moving to retake areas held by militants."	"IRQ"	2
3634649	"en_USA_nytime_int"	"2014-11-13 19:40:15"	"Top U.S. General Says He’s Open to Using Ground Troops to Take Mosul"	"President Obama’s top military adviser said he would consider deploying a limited number of American forces to fight alongside Iraqi troops moving to retake areas held by militants."	"USA"	2
3634650	"en_USA_nytime_int"	"2014-11-13 19:40:15"	"Special Report: Global Trends: Worries About China Rise as East Asia's Growth Stalls"	"For more than a decade, China and its neighbors have seemingly lived by a tacit agreement: Trade more, play down disputes and enjoy the rising wealth. But wariness and fragility are setting in."	"CHN"	1
3635268	"en_USA_nytime_int"	"2014-11-13 20:40:16"	"Letter From Europe: Seeing Past the Poppies and Balloons"	"Remembrances of World War I in Britain and the Berlin Wall in Germany have led to what some argue is the rose-tinting of complex histories."	"DEU"	2
3635268	"en_USA_nytime_int"	"2014-11-13 20:40:16"	"Letter From Europe: Seeing Past the Poppies and Balloons"	"Remembrances of World War I in Britain and the Berlin Wall in Germany have led to what some argue is the rose-tinting of complex histories."	"GBR"	1
3635839	"en_USA_nytime_int"	"2014-11-13 21:40:16"	"Tainted Drugs Suspected in India Sterilization Deaths"	"Autopsies of several women who died at a government sterilization camp suggest that “spurious medicines” were to blame, not unsanitary conditions or rushed surgery, a medical official said."	"IND"	1
3635840	"en_USA_nytime_int"	"2014-11-13 21:40:16"	"For Romanians, Presidential Election Hinges on Issue of Trust"	"Voters must decide which of the two candidates can best be trusted to continue an open and strong democracy in Romania and avoid the dictatorlike tactics used by the president of neighboring Hungary."	"HUN"	1
3635840	"en_USA_nytime_int"	"2014-11-13 21:40:16"	"For Romanians, Presidential Election Hinges on Issue of Trust"	"Voters must decide which of the two candidates can best be trusted to continue an open and strong democracy in Romania and avoid the dictatorlike tactics used by the president of neighboring Hungary."	"ROU"	2
3635841	"en_USA_nytime_int"	"2014-11-13 21:40:16"	"U.S. Ambassador, Samantha Power, Issues Warning on Anti-Semitism in Europe"	"The ambassador, a top aide to President Obama, made her comments against the backdrop of rising anti-Semitic attacks in Europe,"	"USA"	1
3635842	"en_USA_nytime_int"	"2014-11-13 21:40:16"	"ISIS Chief Emerges, Urging ‘Volcanoes of Jihad’"	"Countering rumors that he was dead, Abu Bakr al-Baghdadi, the Islamic State leader, issued a new call to arms in an audio clip posted online."	""	NA
3636864	"en_USA_nytime_int"	"2014-11-13 23:40:17"	"Afghanistan’s New Leaders Miss Goal in Setting Up New Government"	"President Ashraf Ghani had promised to have a cabinet in place within 45 days of his inauguration in a coalition with his rival, Abdullah Abdullah."	"AFG"	1
3638128	"en_USA_nytime_int"	"2014-11-14 02:40:18"	"In Ebola Outbreak in Liberia, a Family’s Strength Can Be Its Fatal Flaw"	"The Doryen family, unbowed survivors of Liberia’s civil war, saw seven members die from the virus in a matter of months and lost its sense of unity."	"LBR"	1
3638130	"en_USA_nytime_int"	"2014-11-14 02:40:18"	"Russia to Curtail Nuclear Security Efforts With U.S."	"The move, which could undermine two decades of cooperation, is a byproduct of the general downturn in relations between Russia and the United States."	"RUS"	1
3638130	"en_USA_nytime_int"	"2014-11-14 02:40:18"	"Russia to Curtail Nuclear Security Efforts With U.S."	"The move, which could undermine two decades of cooperation, is a byproduct of the general downturn in relations between Russia and the United States."	"USA"	1
3638529	"en_USA_nytime_int"	"2014-11-14 03:40:19"	"Kerry Is Optimistic After Meeting Over Holy Site in Jerusalem"	"John Kerry met with the leaders of Jordan, Israel and the Palestinian Authority to discuss the site known to Muslims as the Noble Sanctuary and to Jews as Temple Mount."	"ISR"	2
3638529	"en_USA_nytime_int"	"2014-11-14 03:40:19"	"Kerry Is Optimistic After Meeting Over Holy Site in Jerusalem"	"John Kerry met with the leaders of Jordan, Israel and the Palestinian Authority to discuss the site known to Muslims as the Noble Sanctuary and to Jews as Temple Mount."	"JOR"	1
3638529	"en_USA_nytime_int"	"2014-11-14 03:40:19"	"Kerry Is Optimistic After Meeting Over Holy Site in Jerusalem"	"John Kerry met with the leaders of Jordan, Israel and the Palestinian Authority to discuss the site known to Muslims as the Noble Sanctuary and to Jews as Temple Mount."	"PSE"	1
3638529	"en_USA_nytime_int"	"2014-11-14 03:40:19"	"Kerry Is Optimistic After Meeting Over Holy Site in Jerusalem"	"John Kerry met with the leaders of Jordan, Israel and the Palestinian Authority to discuss the site known to Muslims as the Noble Sanctuary and to Jews as Temple Mount."	"USA"	1
3638530	"en_USA_nytime_int"	"2014-11-14 03:40:19"	"World Briefing: Turkey: After an Attack on U.S. Sailors, 12 Suspects Are Charged and Released"	"Twelve Turks arrested in Istanbul in connection with a videotaped assault on three visiting American sailors were charged on Thursday with insult, inflicting injury and violating Turkey’s protest and rally law, but all of them were released, Turkey’s Anadolu news agency reported."	"TUR"	3
3638530	"en_USA_nytime_int"	"2014-11-14 03:40:19"	"World Briefing: Turkey: After an Attack on U.S. Sailors, 12 Suspects Are Charged and Released"	"Twelve Turks arrested in Istanbul in connection with a videotaped assault on three visiting American sailors were charged on Thursday with insult, inflicting injury and violating Turkey’s protest and rally law, but all of them were released, Turkey’s Anadolu news agency reported."	"USA"	1
3638531	"en_USA_nytime_int"	"2014-11-14 03:40:19"	"World Briefing: Bosnia: 11 Accused of Assisting Militants"	"The police on Thursday arrested 11 people accused of fighting alongside Islamist militants in Syria and Iraq or recruiting and raising money for such groups."	"BIH"	1
3638531	"en_USA_nytime_int"	"2014-11-14 03:40:19"	"World Briefing: Bosnia: 11 Accused of Assisting Militants"	"The police on Thursday arrested 11 people accused of fighting alongside Islamist militants in Syria and Iraq or recruiting and raising money for such groups."	"IRQ"	1
3638531	"en_USA_nytime_int"	"2014-11-14 03:40:19"	"World Briefing: Bosnia: 11 Accused of Assisting Militants"	"The police on Thursday arrested 11 people accused of fighting alongside Islamist militants in Syria and Iraq or recruiting and raising money for such groups."	"SYR"	1
3638532	"en_USA_nytime_int"	"2014-11-14 03:40:19"	"World Briefing: France: Militant Jailed Over Syria Link"	"A Frenchman was sentenced to seven years in prison on Thursday for having joined an Islamist group in Syria, the first such ruling in France."	"FRA"	2
3638532	"en_USA_nytime_int"	"2014-11-14 03:40:19"	"World Briefing: France: Militant Jailed Over Syria Link"	"A Frenchman was sentenced to seven years in prison on Thursday for having joined an Islamist group in Syria, the first such ruling in France."	"SYR"	1
3638533	"en_USA_nytime_int"	"2014-11-14 03:40:19"	"Psychologists to Review Role in Detainee Interrogations"	"The nation’s largest organization of psychologists will investigate whether it supported the government’s use of torture in the interrogation of prisoners during the Bush administration."	""	NA
3638534	"en_USA_nytime_int"	"2014-11-14 03:40:19"	"Obama Prods Myanmar Back Toward Democracy"	"President Obama warned the leaders that they needed to improve the political system and stop systematic persecution of the Muslim minority."	"MMR"	1
3638534	"en_USA_nytime_int"	"2014-11-14 03:40:19"	"Obama Prods Myanmar Back Toward Democracy"	"President Obama warned the leaders that they needed to improve the political system and stop systematic persecution of the Muslim minority."	"USA"	1
3638888	"en_USA_nytime_int"	"2014-11-14 04:40:20"	"Sudan and Rebels Under Pressure to Find Path to Peace"	"Talks that began Wednesday are seen as part of a comprehensive national dialogue that includes finding a way to greater political freedom."	"SDN"	1
3638889	"en_USA_nytime_int"	"2014-11-14 04:40:20"	"Nowhere to Run in Eastern Ukraine"	"A cease-fire has been in effect in the rebel areas of eastern Ukraine since September, but severe depopulation is a clear sign that war is once again looming."	"UKR"	1
3638890	"en_USA_nytime_int"	"2014-11-14 04:40:20"	"U.N. Commission Presses U.S. on Torture"	"A United Nations panel that monitors compliance with an antitorture treaty expressed skepticism Thursday about American law enforcement and national security practices."	"USA"	1
3638891	"en_USA_nytime_int"	"2014-11-14 04:40:20"	"Iraq and Kurds Reach Deal on Oil Exports and Budget Payments"	"A standoff began earlier this year when Kurdish officials angered Baghdad by exporting oil produced in their region directly to Turkey and not through the Iraqi Oil Ministry."	"IRQ"	3
3638891	"en_USA_nytime_int"	"2014-11-14 04:40:20"	"Iraq and Kurds Reach Deal on Oil Exports and Budget Payments"	"A standoff began earlier this year when Kurdish officials angered Baghdad by exporting oil produced in their region directly to Turkey and not through the Iraqi Oil Ministry."	"TUR"	1
3638892	"en_USA_nytime_int"	"2014-11-14 04:40:20"	"Comet Landing Bumpier Than Initially Thought"	"The European Space Agency lander is sitting in a skewed position on the comet’s surface, compromising some aspects of the $1.75 billion Rosetta mission."	""	NA
3638894	"en_USA_nytime_int"	"2014-11-14 04:40:20"	"New Recall by Honda After Death in Malaysia Is Tied to Takata Airbag"	"The fatality is the first outside the United States to be linked to defective airbags made by Takata."	"MYS"	1
3638894	"en_USA_nytime_int"	"2014-11-14 04:40:20"	"New Recall by Honda After Death in Malaysia Is Tied to Takata Airbag"	"The fatality is the first outside the United States to be linked to defective airbags made by Takata."	"USA"	1
3638895	"en_USA_nytime_int"	"2014-11-14 04:40:20"	"World Briefing: Portugal: Legionnaires’ Disease Alert"	"An outbreak of Legionnaires’ disease has killed at least five people and sickened more than 300 in Portugal, the World Health Organization reported Thursday."	"PRT"	1
3639307	"en_USA_nytime_int"	"2014-11-14 05:40:20"	"Warner and Tencent Announce Licensing Deal"	"Warner will grant Tencent, the Chinese Internet company, licenses to use its music through Tencent’s various outlets online."	"CHN"	1
3639308	"en_USA_nytime_int"	"2014-11-14 05:40:20"	"Tuning Out Colleague’s Protests, Judge Clears World Cup Bidding"	"Hans-Joachim Eckert, the head judge of FIFA’s ethics committee, said an investigation into the bidding for the 2018 and 2022 World Cups found potential ethics violations but said the voting’s integrity was intact. The head investigator and others immediately contested his conclusions."	""	NA
3639662	"en_USA_nytime_int"	"2014-11-14 06:40:20"	"Lyon Journal: Brushing Off a French Stigma That Doggie Bags Are for Beggars"	"Authorities in Lyon, France, are promoting doggie bags in local restaurants to curb food waste, but are facing the idea that it is a sign of poverty."	"FRA"	2
