"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3582201	"en_GBR_dailyt_int"	"2014-11-09 15:36:46"	"How Berlin has changed since the wall fell"	"A wall that once seemed impregnable has been almost completely erased from the cityscape of Berlin"	"DEU"	1
3582580	"en_GBR_dailyt_int"	"2014-11-09 16:36:46"	"Germany marks 25 years since the Berlin Wall fell"	"German Chancellor Angela Merkel attends ceremony to mark the 25th anniversary of the night the Berlin Wall fell"	"DEU"	4
3583488	"en_GBR_dailyt_int"	"2014-11-09 18:36:47"	"'I've had enough', says Mexico Attorney General in massacre gaffe"	"""I've had enough"" becomes rallying call for anti-violence protesters amid anger over the government's handling of the apparent massacre of 43 trainee teachers"	"MEX"	2
3583489	"en_GBR_dailyt_int"	"2014-11-09 18:36:47"	"One million Catalans vote in unofficial independence poll"	"More than 1.1 million people vote in the first four hours of polling in Catalonia's disputed ballot on independence from Spain"	"ESP"	3
3583490	"en_GBR_dailyt_int"	"2014-11-09 18:36:47"	"Protesters try to storm Mexico's National Palace"	"Protesters angry at the suspected massacre of 43 students tried to break into Mexico City's National Palace late Saturday while others torched several trucks in the south of the country"	"MEX"	2
3583491	"en_GBR_dailyt_int"	"2014-11-09 18:36:47"	"British banker Rurik Jutting 'invited me home just before murder'"	"Exclusive: Shortly before meeting one of two Indonesian women he is alleged to have killed, British banker Rurik Jutting invited another woman to his luxury Hong Kong flat"	"GBR"	1
3583491	"en_GBR_dailyt_int"	"2014-11-09 18:36:47"	"British banker Rurik Jutting 'invited me home just before murder'"	"Exclusive: Shortly before meeting one of two Indonesian women he is alleged to have killed, British banker Rurik Jutting invited another woman to his luxury Hong Kong flat"	"HKG"	1
3583491	"en_GBR_dailyt_int"	"2014-11-09 18:36:47"	"British banker Rurik Jutting 'invited me home just before murder'"	"Exclusive: Shortly before meeting one of two Indonesian women he is alleged to have killed, British banker Rurik Jutting invited another woman to his luxury Hong Kong flat"	"IDN"	1
3583994	"en_GBR_dailyt_int"	"2014-11-09 19:36:47"	"Barack Obama lowers expectations as Iran nuclear talks resume"	"Negotiations resume between Iran and the West as final deadline for nuclear deal approaches"	"IRN"	1
3583994	"en_GBR_dailyt_int"	"2014-11-09 19:36:47"	"Barack Obama lowers expectations as Iran nuclear talks resume"	"Negotiations resume between Iran and the West as final deadline for nuclear deal approaches"	"USA"	1
3583995	"en_GBR_dailyt_int"	"2014-11-09 19:36:47"	"Italian far-Right politician attacked in Bologna"	"A small group of left-wing protesters attack the car of Northern League leader on visit to a Roma encampment in Bologna"	"ITA"	1
3583996	"en_GBR_dailyt_int"	"2014-11-09 19:36:47"	"Protester slaps Italian far-Right politician"	"Watch moment female politician from Italy's anti-immigrant Northern League party was assaulted by left-wing activists in Bologna"	"ITA"	2
3583997	"en_GBR_dailyt_int"	"2014-11-09 19:36:47"	"Merkel: Berlin Wall fall shows 'dreams can come true'"	"German Chancellor Angela Merkel hails the fall of the Berlin Wall as proof the world can be changed for the better"	"DEU"	3
3584436	"en_GBR_dailyt_int"	"2014-11-09 20:36:47"	"Islamic State leader Abu Bakr al-Baghdadi's close aide killed in US air strike"	"As speculation mounts over fate of Islamic State leader, it can be revealed that Abu Bakr al-Baghdadi aide from whom he was 'rarely separate' killed in US air strike"	"USA"	1
3584437	"en_GBR_dailyt_int"	"2014-11-09 20:36:47"	"South Sudan still at risk of catastrophic famine, warns David Miliband"	"Exclusive: As South Sudan's civil war enters its second year, the world must not look away as its youngest country stands on the brink of famine, says former foreign secretary"	"SDN"	1
3584437	"en_GBR_dailyt_int"	"2014-11-09 20:36:47"	"South Sudan still at risk of catastrophic famine, warns David Miliband"	"Exclusive: As South Sudan's civil war enters its second year, the world must not look away as its youngest country stands on the brink of famine, says former foreign secretary"	"SSD"	1
3584438	"en_GBR_dailyt_int"	"2014-11-09 20:36:47"	"Fourteen dead in Spain's worst coach crash in 13 years"	"Fourteen people die after coach plunges into a ravine in southeastern Spain - driver and his colleague test negative for drugs and alcohol"	"ESP"	1
3584439	"en_GBR_dailyt_int"	"2014-11-09 20:36:47"	"Video emerges of Israeli police shooting Arab, sparking protests"	"Hundreds of protesters clash with Israeli policemen after young Palestinian man is fatally wounded by officers"	"ISR"	1
3584439	"en_GBR_dailyt_int"	"2014-11-09 20:36:47"	"Video emerges of Israeli police shooting Arab, sparking protests"	"Hundreds of protesters clash with Israeli policemen after young Palestinian man is fatally wounded by officers"	"PSE"	1
3584440	"en_GBR_dailyt_int"	"2014-11-09 20:36:47"	"New York law firm Napoli Bern Ripka Shkolnik rocked by sex claims and power struggle"	"US law firm that won nearly $1 billion for toxic waste victims at Ground Zero after 9/11 is at centre of bitter courtroom drama amid allegations of office affair and coup plots"	"CHE"	1
3584440	"en_GBR_dailyt_int"	"2014-11-09 20:36:47"	"New York law firm Napoli Bern Ripka Shkolnik rocked by sex claims and power struggle"	"US law firm that won nearly $1 billion for toxic waste victims at Ground Zero after 9/11 is at centre of bitter courtroom drama amid allegations of office affair and coup plots"	"USA"	2
3584441	"en_GBR_dailyt_int"	"2014-11-09 20:36:47"	"Israel orders probe after police kill Arab 'in cold blood'"	"Security officials fear disturbances might spread after the death of Khair al-din Hamdan, who appeared to be backing away from police when he was shot"	"ISR"	1
3584824	"en_GBR_dailyt_int"	"2014-11-09 21:36:46"	"Islamic State leader Abu Bakr al-Baghdadi 'wounded in air strike'"	"Iraqi officials say an air strike wounded the leader of the Islamic State group, Abu Bakr al-Baghdadi"	"IRQ"	1
3584826	"en_GBR_dailyt_int"	"2014-11-09 21:36:46"	"Pope Francis appoints Briton as Vatican foreign minister as conservative critic demoted"	"Archbishop Paul Gallagher, 60, from Liverpool, becomes first Briton to hold role as Pope Francis sidelines traditionalist critic Cardinal Raymond Burke in Vatican reshuffle"	"GBR"	1
3584826	"en_GBR_dailyt_int"	"2014-11-09 21:36:46"	"Pope Francis appoints Briton as Vatican foreign minister as conservative critic demoted"	"Archbishop Paul Gallagher, 60, from Liverpool, becomes first Briton to hold role as Pope Francis sidelines traditionalist critic Cardinal Raymond Burke in Vatican reshuffle"	"VAT"	4
3584827	"en_GBR_dailyt_int"	"2014-11-09 21:36:46"	"Twin waterspouts form off Italian coast"	"Watch the moment two waterspouts appear simultaneously off the coast of Liguria, Italy"	"ITA"	2
3585194	"en_GBR_dailyt_int"	"2014-11-09 22:36:47"	"A new Cold War"	"Have Western nations made confrontation with President Putin inevitable, asks David Blair"	"RUS"	1
3585597	"en_GBR_dailyt_int"	"2014-11-09 23:36:47"	"Merkel's message for Ukraine as Berliners mark the day their dream came true"	"German Chancellor Angela Merkel says the fall of the Berlin Wall 25 years ago should be regarded as a sign of hope for people suffering in Ukraine, Syria and Iraq"	"DEU"	3
3585597	"en_GBR_dailyt_int"	"2014-11-09 23:36:47"	"Merkel's message for Ukraine as Berliners mark the day their dream came true"	"German Chancellor Angela Merkel says the fall of the Berlin Wall 25 years ago should be regarded as a sign of hope for people suffering in Ukraine, Syria and Iraq"	"IRQ"	1
3585597	"en_GBR_dailyt_int"	"2014-11-09 23:36:47"	"Merkel's message for Ukraine as Berliners mark the day their dream came true"	"German Chancellor Angela Merkel says the fall of the Berlin Wall 25 years ago should be regarded as a sign of hope for people suffering in Ukraine, Syria and Iraq"	"SYR"	1
3585597	"en_GBR_dailyt_int"	"2014-11-09 23:36:47"	"Merkel's message for Ukraine as Berliners mark the day their dream came true"	"German Chancellor Angela Merkel says the fall of the Berlin Wall 25 years ago should be regarded as a sign of hope for people suffering in Ukraine, Syria and Iraq"	"UKR"	1
3586300	"en_GBR_dailyt_int"	"2014-11-10 01:36:47"	"Madonna clothes fetch high prices at rock auction"	"Rock fans bid large amounts for items owned by Madonna, John Lennon and other pop greats in auction which raises $3.2 million (£2 million)"	""	NA
3586623	"en_GBR_dailyt_int"	"2014-11-10 02:36:48"	"Berlin Wall balloons released to mark anniversary"	"Thousands of glowing balloons rise into the night sky symbolising the fall of the wall that divided East and West Berlin 25 years ago"	"DEU"	1
3588091	"en_GBR_dailyt_int"	"2014-11-10 06:36:48"	"Catalonia poll shows backing for independence"	"Supporters claim more than 80 per cent of voters back breakaway from Spain in non binding poll"	"ESP"	2
3588868	"en_GBR_dailyt_int"	"2014-11-10 08:36:49"	"Moustache and beard championships: Europe's best facial hairdos"	"The 2014 European Beard and Moustache Championships in Schluchsee, Germany"	"DEU"	1
3589361	"en_GBR_dailyt_int"	"2014-11-10 09:36:49"	"Rurik Jutting to undergo psychiatric tests before Hong Kong murder trial"	"British banker Rurik Jutting, who is accused of murdering two Indonesian women in Hong Kong, has been ordered to undergo psychiatric assessments to determine whether he is fit to enter a plea in his trial."	"GBR"	1
3589361	"en_GBR_dailyt_int"	"2014-11-10 09:36:49"	"Rurik Jutting to undergo psychiatric tests before Hong Kong murder trial"	"British banker Rurik Jutting, who is accused of murdering two Indonesian women in Hong Kong, has been ordered to undergo psychiatric assessments to determine whether he is fit to enter a plea in his trial."	"HKG"	1
3589361	"en_GBR_dailyt_int"	"2014-11-10 09:36:49"	"Rurik Jutting to undergo psychiatric tests before Hong Kong murder trial"	"British banker Rurik Jutting, who is accused of murdering two Indonesian women in Hong Kong, has been ordered to undergo psychiatric assessments to determine whether he is fit to enter a plea in his trial."	"IDN"	1
3589362	"en_GBR_dailyt_int"	"2014-11-10 09:36:49"	"Rurik Jutting: court orders psychiatric tests"	"Court proceedings against Rurik Jutting, the British banker accused of murdering two women in Hong Kong, are adjourned while psychiatric tests are conducted"	"GBR"	1
3589362	"en_GBR_dailyt_int"	"2014-11-10 09:36:49"	"Rurik Jutting: court orders psychiatric tests"	"Court proceedings against Rurik Jutting, the British banker accused of murdering two women in Hong Kong, are adjourned while psychiatric tests are conducted"	"HKG"	1
3589363	"en_GBR_dailyt_int"	"2014-11-10 09:36:49"	"North Koreans say 'I do' with mobile phone"	"New generation of sophisticated North Koreans exchange smartphones as engagement gift"	"PRK"	1
3589881	"en_GBR_dailyt_int"	"2014-11-10 10:36:49"	"Air Canada crash landing: propeller slices into window injuring passenger"	"An Air Canada passenger was injured last week after a plane propeller broke off and sliced through the cabin, striking her on the head"	"CAN"	1
3589882	"en_GBR_dailyt_int"	"2014-11-10 10:36:49"	"Egyptian militants swear allegiance to Islamic State"	"Announcement via Twitter shows spreading influence of Jihadist group Ansar Bayt al-Maqdis"	"EGY"	1
3590469	"en_GBR_dailyt_int"	"2014-11-10 11:36:49"	"Cranberries singer Dolores O'Riordan arrested after 'air assault'"	"Gardai confirm Dolores O'Riordan detained at Shannon Airport after incident on Aer Lingus flight from New York's JFK airport"	"USA"	1
3590470	"en_GBR_dailyt_int"	"2014-11-10 11:36:49"	"Bomb blast in Nigerian school assembly kills children"	"A bomb in a school in northern Nigeria has killed at least 48 people, a week after Boko Haram denied any ceasefire and ridiculed government claims of a peace deal"	"NGA"	2
3590471	"en_GBR_dailyt_int"	"2014-11-10 11:36:49"	"Pictures of the day: 10 November 2014"	"A squashed computer mouse, tongue painting and climbing a frozen waterfall"	""	NA
3590472	"en_GBR_dailyt_int"	"2014-11-10 11:36:49"	"Prince Harry returns to Afghanistan to lead remembrance service"	"Prince Harry pays tribute to fallen 'friends' as he leads an emotional remembrance service at Kandahar airield in Afghanistan"	"AFG"	2
3591217	"en_GBR_dailyt_int"	"2014-11-10 12:36:49"	"World's most awkward head of state handshake as Xi Jinping and Shinzo Abe meet"	"The iciness of the relationship between China and Japan was plain to see as Xi Jinping and Shinzo Abe met for the first time"	"CHN"	2
3591217	"en_GBR_dailyt_int"	"2014-11-10 12:36:49"	"World's most awkward head of state handshake as Xi Jinping and Shinzo Abe meet"	"The iciness of the relationship between China and Japan was plain to see as Xi Jinping and Shinzo Abe met for the first time"	"JPN"	2
3591218	"en_GBR_dailyt_int"	"2014-11-10 12:36:49"	"Britain will not remain in Europe 'come what may', David Cameron says"	"Prime Minister says Europe must listen to concerns of British public in speech at Confederation of British Industry"	"GBR"	3
3591219	"en_GBR_dailyt_int"	"2014-11-10 12:36:49"	"Germany celebrates 25th anniversary of the fall of the Berlin Wall, in pictures"	"In pics: Germany marks 25th anniversary of the fall of the wall"	"DEU"	2
3591933	"en_GBR_dailyt_int"	"2014-11-10 13:36:50"	"Israeli soldier stabbed in suspected Palestinian attack in Tel Aviv"	"Fears of new intifada grow following latest attack on an Israeli soldier by suspected Palestinian assailant"	"ISR"	2
3591933	"en_GBR_dailyt_int"	"2014-11-10 13:36:50"	"Israeli soldier stabbed in suspected Palestinian attack in Tel Aviv"	"Fears of new intifada grow following latest attack on an Israeli soldier by suspected Palestinian assailant"	"PSE"	1
